sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,378
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846,20.4898292918418,8.79776442306484,10.2094780685686,10.0783721068709,10.0207133854746,10.0034648910807,9.90106357121032,9.41139887539204,9.34580614428232,9.32673951836249,9.86868862613509,9.88975676623317,9.84451708497371,9.93806009070421,10.0140143522372,9.98229480834462,10.0645921974766,9.90773875903311,9.89692499811737,9.95492141431403,9.99137451897474,9.91475659028504,9.92211598849483,9.85951360151709,9.85712378680515,9.97225764556996,9.7745632747726,9.73298673141275,9.71724004163661
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777,17.389749943672,9.42867242275353,10.298905746122,10.1976232953099,10.113718261669,10.0880555484569,9.87977556119093,9.52548941890655,9.46416250615436,9.38904456614726,9.71970687047307,9.79896310841299,9.73228680633587,9.80783079141022,9.90247478414448,9.87080997289074,9.96285134216408,9.79889086210179,9.78343474107043,9.85411666021738,9.87287184554815,9.82409168325398,9.83568850505509,9.81101955495854,9.8079911960814,9.85755922130601,9.77539241844566,9.70247158573565,9.6889670830001
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270,12.9743991582135,10.3272559166316,10.4262749267079,10.3674692151738,10.2461823398542,10.2085355051099,9.84945568185769,9.68798518573833,9.63273395116085,9.47778379207609,9.50751658822444,9.6696484027724,9.57244055942339,9.62234907486418,9.74361229571214,9.71202543852757,9.81794486882405,9.64386204082503,9.62179394439536,9.71054344798932,9.70409201334744,9.6949603535319,9.71259241168698,9.74195092718654,9.73801310885218,9.69419766800781,9.77657334311142,9.65900977160069,9.64869874915998
