sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,189
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr1:144810724-145833118,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr1:206482221-223747846,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr6:62178589-95680543,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr9:92678796-133073060,8.30407235128608,8.00552293317868,8.36134121555565,8.36134121555565,8.66185477025121,8.95638242494086,8.848172697138,8.848172697138,8.91442032279716,8.86461839276683,8.73784052384625,8.77104359321372,8.80583851492895,8.81639925774757,8.90485764912687,8.88260229507478,8.93124983449568,8.89311694599508,8.89540089030701,8.91190266025574,8.9212645825743,8.88774362914156,8.91693539483368,8.8743658136347,8.90202804677489,8.94819208770554,8.96140659433585
